N,P,K,pH,temperature,rainfall,label
79.4,40,30,6.89,29.27,623.9,Sorghum
68.8,40,30,6.15,31.12,592.5,Sorghum
62.8,40,30,6.99,28.55,553.3,Sorghum
67.5,40,30,6.62,27.08,470.4,Sorghum
61.6,40,30,6.68,27.4,597,Sorghum
71.8,40,30,7.19,26.76,599.3,Sorghum
69.8,40,30,6.46,26.12,617.4,Sorghum
75.7,40,30,6.79,25.6,526.1,Sorghum
60,40,30,7.38,27.09,600.7,Sorghum
79,40,30,7.39,25.71,547.3,Sorghum
72.9,40,30,6.91,27.29,573.4,Sorghum
66.4,40,30,6.45,25.49,567,Sorghum
76.6,40,30,6.09,29.66,609.8,Sorghum
71.5,40,30,6.33,30.13,509.8,Sorghum
40,30,20,5.5,25,800,Finger Millet
41.053,30.526,20.526,5.575,25.263,800,Finger Millet
42.105,31.053,21.053,5.65,25.526,800,Finger Millet
43.158,31.579,21.579,5.725,25.789,800,Finger Millet
44.211,32.105,22.105,5.8,26.053,800,Finger Millet
45.263,32.632,22.632,5.875,26.316,800,Finger Millet
46.316,33.158,23.158,5.95,26.579,800,Finger Millet
47.368,33.684,23.684,6.025,26.842,800,Finger Millet
48.421,34.211,24.211,6.1,27.105,800,Finger Millet
49.474,34.737,24.737,6.175,27.368,800,Finger Millet
50.526,35.263,25.263,6.25,27.632,800,Finger Millet
51.579,35.789,25.789,6.325,27.895,800,Finger Millet
52.632,36.316,26.316,6.4,28.158,800,Finger Millet
53.684,36.842,26.842,6.475,28.421,800,Finger Millet
54.737,37.368,27.368,6.55,28.684,800,Finger Millet
55.789,37.895,27.895,6.625,28.947,800,Finger Millet
56.842,38.421,28.421,6.7,29.211,800,Finger Millet
57.895,38.947,28.947,6.775,29.474,800,Finger Millet
58.947,39.474,29.474,6.85,29.737,800,Finger Millet
60,40,30,6.925,30,800,Finger Millet
58.9,40,37,7.39,27.39,885,Finger Millet
52,40,35.3,6.02,25.52,733.6,Finger Millet
56.3,40,32.1,6.16,26.65,703.2,Finger Millet
59.9,40,30.7,7.07,23.49,812.5,Finger Millet
59.4,40,38.3,6.91,27.28,708.2,Finger Millet
56.3,40,36,6.09,23.51,781,Finger Millet
51.4,40,35.7,6.11,24.11,705.1,Finger Millet
53.5,40,30.2,5.9,22.06,805,Finger Millet
53.5,40,37.4,6.26,24.7,865.4,Finger Millet
57.8,40,38.5,6.86,25.06,716.6,Finger Millet
52.9,40,34.4,5.95,24.82,755.6,Finger Millet
54.1,40,37.3,5.92,23.37,734.3,Finger Millet
52.5,40,32.3,5.55,26.18,882.3,Finger Millet
57.1,40,33.9,6.92,25.19,793.4,Finger Millet
52.1,40,31.6,5.89,25.25,867,Finger Millet
52,40,31.3,7.34,27.61,831.4,Finger Millet
57.3,40,33.8,5.99,24.2,711.5,Finger Millet
55.9,40,35.8,5.52,25.91,723.8,Finger Millet
57.4,40,39.2,5.72,23.41,875.2,Finger Millet
55.3,40,36.1,6.86,26.11,846.9,Finger Millet
44.6,20,20,6.09,28.05,538.1,Pearl Millet
42.9,20,20,7.1,31.48,439.6,Pearl Millet
44.1,20,20,7.33,31.29,360,Pearl Millet
48,20,20,7.84,30.36,470.4,Pearl Millet
46.3,20,20,7.51,28.54,468.6,Pearl Millet
40.9,20,20,7.02,31.41,586.2,Pearl Millet
42.3,20,20,7.92,28.05,379.5,Pearl Millet
48.5,20,20,7.21,30.46,399.9,Pearl Millet
43.8,20,20,7.11,31.27,477.3,Pearl Millet
42.9,20,20,6.6,31.99,493.5,Pearl Millet
45,20,20,7.96,29.06,591.9,Pearl Millet
47.8,20,20,6.14,28.11,545.6,Pearl Millet
49.4,20,20,7.49,28.34,515.3,Pearl Millet
47.2,20,20,7.85,29.17,561.1,Pearl Millet
40.1,20,20,6.87,29.72,532.6,Pearl Millet
40.3,20,20,7.52,28.07,304.4,Pearl Millet
46,20,20,6.2,30.53,337.4,Pearl Millet
40.9,20,20,6.76,31.58,492.4,Pearl Millet
44.3,20,20,6.14,28.53,345,Pearl Millet
41.4,20,20,7.32,30.78,420.9,Pearl Millet
20,50,20,6,25,800,Pigeon Pea
20.526,50.526,20.526,6.075,25.526,800,Pigeon Pea
21.053,51.053,21.053,6.15,26.053,800,Pigeon Pea
21.579,51.579,21.579,6.225,26.579,800,Pigeon Pea
22.105,52.105,22.105,6.3,27.105,800,Pigeon Pea
22.632,52.632,22.632,6.375,27.632,800,Pigeon Pea
23.158,53.158,23.158,6.45,28.158,800,Pigeon Pea
23.684,53.684,23.684,6.525,28.684,800,Pigeon Pea
24.211,54.211,24.211,6.6,29.211,800,Pigeon Pea
24.737,54.737,24.737,6.675,29.737,800,Pigeon Pea
25.263,55.263,25.263,6.75,30.263,800,Pigeon Pea
25.789,55.789,25.789,6.825,30.789,800,Pigeon Pea
26.316,56.316,26.316,6.9,31.316,800,Pigeon Pea
26.842,56.842,26.842,6.975,31.842,800,Pigeon Pea
27.368,57.368,27.368,7.05,32.368,800,Pigeon Pea
27.895,57.895,27.895,7.125,32.895,800,Pigeon Pea
28.421,58.421,28.421,7.2,33.421,800,Pigeon Pea
28.947,58.947,28.947,7.275,33.947,800,Pigeon Pea
29.474,59.474,29.474,7.35,34.474,800,Pigeon Pea
30,60,30,7.425,35,800,Pigeon Pea
24,50,25,6.41,26,886.1,Pigeon Pea
21.1,50,25,7.31,29.35,628.1,Pigeon Pea
23.4,50,25,7.27,32.04,723.7,Pigeon Pea
24.1,50,25,7,30.84,831.5,Pigeon Pea
23.7,50,25,7.06,28.53,735.6,Pigeon Pea
23.7,50,25,6.65,34.59,713.1,Pigeon Pea
24.6,50,25,6.23,30.68,688,Pigeon Pea
20.9,50,25,6.28,32.88,937.8,Pigeon Pea
22.4,50,25,7.46,27.48,659.6,Pigeon Pea
20.7,50,25,6.67,33.23,997.2,Pigeon Pea
24.6,50,25,6.42,34.51,767.2,Pigeon Pea
23.2,50,25,6.95,30.69,699.1,Pigeon Pea
20.1,50,25,7,31.84,941.7,Pigeon Pea
21.5,50,25,6.94,33.67,863.8,Pigeon Pea
23.3,50,25,6.02,29.55,995.4,Pigeon Pea
23.6,50,25,7.39,32.68,911.6,Pigeon Pea
22.2,50,25,7,29.78,988,Pigeon Pea
23.5,50,25,6.19,32.96,979.5,Pigeon Pea
20.1,50,25,6.16,26.38,997.8,Pigeon Pea
21.8,50,25,6.86,31.65,626.5,Pigeon Pea
20,50,25,6.1,24.11,496.7,Chickpea
20,50,25,6.21,23.72,558.2,Chickpea
20,50,25,7.31,23.69,631.5,Chickpea
20,50,25,6.55,21.99,547.2,Chickpea
20,50,25,6.88,21.98,579.8,Chickpea
20,50,25,7.14,22.95,522.5,Chickpea
20,50,25,7.38,23.64,590.5,Chickpea
20,50,25,6.79,21.23,534.2,Chickpea
20,50,25,7,22.24,474.3,Chickpea
20,50,25,7.45,24.97,549.4,Chickpea
20,50,25,7.16,21.65,560.2,Chickpea
20,50,25,6.37,22.39,649.1,Chickpea
20,50,25,7.2,23.23,473.1,Chickpea
20,50,25,7.28,22.78,526.5,Chickpea
20,50,25,6.58,21.61,443.4,Chickpea
20,50,25,7.47,24.18,624.9,Chickpea
20,50,25,7.14,20.57,460.5,Chickpea
20,50,25,6.47,20.7,407.9,Chickpea
20,50,25,6.35,22.64,425.3,Chickpea
20,50,25,6.76,23.56,424.9,Chickpea
20,40,30,6,25,600,Green Gram
20.263,40.526,30.526,6.075,25.526,600,Green Gram
20.526,41.053,31.053,6.15,26.053,600,Green Gram
20.789,41.579,31.579,6.225,26.579,600,Green Gram
21.053,42.105,32.105,6.3,27.105,600,Green Gram
21.316,42.632,32.632,6.375,27.632,600,Green Gram
21.579,43.158,33.158,6.45,28.158,600,Green Gram
21.842,43.684,33.684,6.525,28.684,600,Green Gram
22.105,44.211,34.211,6.6,29.211,600,Green Gram
22.368,44.737,34.737,6.675,29.737,600,Green Gram
22.632,45.263,35.263,6.75,30.263,600,Green Gram
22.895,45.789,35.789,6.825,30.789,600,Green Gram
23.158,46.316,36.316,6.9,31.316,600,Green Gram
23.421,46.842,36.842,6.975,31.842,600,Green Gram
23.684,47.368,37.368,7.05,32.368,600,Green Gram
23.947,47.895,37.895,7.125,32.895,600,Green Gram
24.211,48.421,38.421,7.2,33.421,600,Green Gram
24.474,48.947,38.947,7.275,33.947,600,Green Gram
24.737,49.474,39.474,7.35,34.474,600,Green Gram
25,50,40,7.425,35,600,Green Gram
15.1,40,20,7.37,31.85,688.3,Green Gram
15.2,40,20,6.49,25.4,590.7,Green Gram
15.9,40,20,7.16,25.62,504.4,Green Gram
17,40,20,7.29,27.53,655.8,Green Gram
18.9,40,20,6.49,29.89,614.8,Green Gram
16.6,40,20,6.02,27.53,674.5,Green Gram
17.6,40,20,6.88,30.41,529.5,Green Gram
19.8,40,20,7.4,32.86,567.8,Green Gram
17,40,20,7.36,26.16,606.8,Green Gram
16.4,40,20,6.45,27.71,537.7,Green Gram
19.4,40,20,7.05,28.47,618.5,Green Gram
17.2,40,20,6.53,25.63,535.7,Green Gram
16,40,20,6.64,30.99,572.1,Green Gram
19.1,40,20,6.34,28.9,670.9,Green Gram
19.2,40,20,7.41,30.1,670.9,Green Gram
17.2,40,20,6.66,31.7,596.2,Green Gram
16.4,40,20,7.34,33.79,649.2,Green Gram
19.1,40,20,7.39,26.46,681.7,Green Gram
19.3,40,20,6.99,29.63,545,Green Gram
18.4,40,20,7.09,34.16,518.5,Green Gram
20,40,30,6,25,600,Black Gram
20.263,40.526,30.526,6.075,25.526,600,Black Gram
20.526,41.053,31.053,6.15,26.053,600,Black Gram
20.789,41.579,31.579,6.225,26.579,600,Black Gram
21.053,42.105,32.105,6.3,27.105,600,Black Gram
21.316,42.632,32.632,6.375,27.632,600,Black Gram
21.579,43.158,33.158,6.45,28.158,600,Black Gram
21.842,43.684,33.684,6.525,28.684,600,Black Gram
22.105,44.211,34.211,6.6,29.211,600,Black Gram
22.368,44.737,34.737,6.675,29.737,600,Black Gram
22.632,45.263,35.263,6.75,30.263,600,Black Gram
22.895,45.789,35.789,6.825,30.789,600,Black Gram
23.158,46.316,36.316,6.9,31.316,600,Black Gram
23.421,46.842,36.842,6.975,31.842,600,Black Gram
23.684,47.368,37.368,7.05,32.368,600,Black Gram
23.947,47.895,37.895,7.125,32.895,600,Black Gram
24.211,48.421,38.421,7.2,33.421,600,Black Gram
24.474,48.947,38.947,7.275,33.947,600,Black Gram
24.737,49.474,39.474,7.35,34.474,600,Black Gram
25,50,40,7.425,35,600,Black Gram
16.1,40,20,6.85,31.19,649,Black Gram
19.4,40,20,7.5,34.05,579.6,Black Gram
19.8,40,20,6.83,30.18,528.2,Black Gram
19.2,40,20,6.39,34.53,671.6,Black Gram
17.8,40,20,6.63,31.56,562.6,Black Gram
16.5,40,20,7.17,28.83,662.2,Black Gram
19.2,40,20,7.16,31.87,548.4,Black Gram
15.1,40,20,6.33,34.75,606.1,Black Gram
17.2,40,20,6.11,32.45,670.2,Black Gram
18.1,40,20,7,27.49,606.4,Black Gram
15.3,40,20,6.13,31.08,599.2,Black Gram
18.8,40,20,6.3,30,605.9,Black Gram
15.5,40,20,6.78,29.37,682.9,Black Gram
18.1,40,20,6.12,27.66,682.5,Black Gram
19.4,40,20,6.15,33.99,503.2,Black Gram
19.5,40,20,6.39,27.73,582.8,Black Gram
16.4,40,20,6.64,31.57,511,Black Gram
15.5,40,20,6.32,33.73,617.5,Black Gram
18.8,40,20,7.49,31.68,575,Black Gram
17.8,40,20,6.54,33.69,602.9,Black Gram
100,59.7,50,6.96,26.28,565.8,Eggplant
100,54.3,50,6.21,29.64,743.4,Eggplant
100,58.1,50,6.69,24.54,693.6,Eggplant
100,56.8,50,6.3,26.31,629,Eggplant
100,54.6,50,6.92,24.74,579.8,Eggplant
100,55.5,50,6.59,25.18,517.4,Eggplant
100,59.8,50,6.87,24.97,590.7,Eggplant
100,50.1,50,6.92,28.73,673.3,Eggplant
100,51.4,50,6.17,24.06,598.1,Eggplant
100,54.8,50,6.76,27.73,603.6,Eggplant
100,52.5,50,6.72,25.48,617.5,Eggplant
100,54.8,50,6.8,28.52,519.5,Eggplant
100,58.3,50,7.12,27.5,545.8,Eggplant
100,54.3,50,6.04,24.15,648.3,Eggplant
100,53.1,50,7.18,25.98,653.8,Eggplant
100,52.8,50,6.18,24.67,637.4,Eggplant
100,53,50,6.81,24.1,510.1,Eggplant
100,55.8,50,7.12,26.67,545.6,Eggplant
100,51.9,50,6.76,29.91,702.8,Eggplant
100,53.6,50,6.12,27.49,643.8,Eggplant
60,40,40,6,20,725,Sunflower
61.579,41.053,41.053,6.075,20.526,725,Sunflower
63.158,42.105,42.105,6.15,21.053,725,Sunflower
64.737,43.158,43.158,6.225,21.579,725,Sunflower
66.316,44.211,44.211,6.3,22.105,725,Sunflower
67.895,45.263,45.263,6.375,22.632,725,Sunflower
69.474,46.316,46.316,6.45,23.158,725,Sunflower
71.053,47.368,47.368,6.525,23.684,725,Sunflower
72.632,48.421,48.421,6.6,24.211,725,Sunflower
74.211,49.474,49.474,6.675,24.737,725,Sunflower
75.789,50.526,50.526,6.75,25.263,725,Sunflower
77.368,51.579,51.579,6.825,25.789,725,Sunflower
78.947,52.632,52.632,6.9,26.316,725,Sunflower
80,53.684,53.684,6.975,26.842,725,Sunflower
82.105,54.737,54.737,7.05,27.368,725,Sunflower
83.684,55.789,55.789,7.125,27.895,725,Sunflower
85.263,56.842,56.842,7.2,28.421,725,Sunflower
86.842,57.895,57.895,7.275,28.947,725,Sunflower
88.421,58.947,58.947,7.35,29.474,725,Sunflower
90,60,60,7.425,30,725,Sunflower
60,60,40,6.38,21.76,600.9,Sunflower
60,60,40,7.55,20.26,717.3,Sunflower
60,60,40,7.2,20.86,713.6,Sunflower
60,60,40,6.61,22.71,632.2,Sunflower
60,60,40,6.8,21.77,734.9,Sunflower
60,60,40,7.21,20.5,823.7,Sunflower
60,60,40,7.88,21.31,755.8,Sunflower
60,60,40,7.88,24.61,661.8,Sunflower
60,60,40,7.17,24.45,711.2,Sunflower
60,60,40,7.95,22.02,691,Sunflower
60,60,40,7.07,23.73,632.3,Sunflower
60,60,40,7.16,23.98,753.3,Sunflower
60,60,40,6.44,23.63,773.2,Sunflower
60,60,40,7.53,20.62,778.6,Sunflower
60,60,40,6.88,21.23,629.7,Sunflower
60,60,40,7.64,21.42,717.9,Sunflower
60,60,40,7.98,23.41,766.3,Sunflower
60,60,40,7.6,22.09,794.4,Sunflower
60,60,40,6.07,20.65,672.8,Sunflower
60,60,40,6.7,23.53,759.5,Sunflower
150,60,60,6,25,1250,Sugarcane
155.263,61.579,63.158,6.075,25.526,1250,Sugarcane
160.526,63.158,66.316,6.15,26.053,1250,Sugarcane
165.789,64.737,69.474,6.225,26.579,1250,Sugarcane
171.053,66.316,72.632,6.3,27.105,1250,Sugarcane
176.316,67.895,75.789,6.375,27.632,1250,Sugarcane
181.579,69.474,78.947,6.45,28.158,1250,Sugarcane
186.842,71.053,82.105,6.525,28.684,1250,Sugarcane
192.105,72.632,85.263,6.6,29.211,1250,Sugarcane
197.368,74.211,88.421,6.675,29.737,1250,Sugarcane
202.632,75.789,91.579,6.75,30.263,1250,Sugarcane
207.895,77.368,94.737,6.825,30.789,1250,Sugarcane
213.158,78.947,97.895,6.9,31.316,1250,Sugarcane
218.421,80,101.053,6.975,31.842,1250,Sugarcane
223.684,82.105,104.211,7.05,32.368,1250,Sugarcane
228.947,83.684,107.368,7.125,32.895,1250,Sugarcane
234.211,85.263,110.526,7.2,33.421,1250,Sugarcane
239.474,86.842,113.684,7.275,33.947,1250,Sugarcane
244.737,88.421,116.842,7.35,34.474,1250,Sugarcane
250,90,120,7.425,35,1250,Sugarcane
250,115,120,7.4,28.23,1348.6,Sugarcane
250,115,120,7.83,33.88,1216.7,Sugarcane
250,115,120,7.76,28.38,1114.2,Sugarcane
250,115,120,7.37,30.7,1263.8,Sugarcane
250,115,120,7.74,29.96,1252.2,Sugarcane
250,115,120,7.8,33.6,1241.7,Sugarcane
250,115,120,7.94,32.68,1259.9,Sugarcane
250,115,120,7.54,22.97,1009.2,Sugarcane
250,115,120,6.84,31.63,1469.6,Sugarcane
250,115,120,7.67,27.79,1223.9,Sugarcane
250,115,120,7.53,32.36,1171,Sugarcane
250,115,120,6.79,24.05,1120.5,Sugarcane
250,115,120,7,24.17,1151.6,Sugarcane
250,115,120,7.97,26.76,1206.5,Sugarcane
250,115,120,7.81,29.03,1427.2,Sugarcane
250,115,120,7.92,24.72,1433.5,Sugarcane
250,115,120,6.51,25.44,1111.7,Sugarcane
250,115,120,7.78,29.37,1471.4,Sugarcane
250,115,120,7.58,26.56,1045.1,Sugarcane
250,115,120,7.86,22.95,1267.3,Sugarcane
20,50,30,6,20,700,Soybean
21.053,50.526,30.526,6.053,20.526,700,Soybean
22.105,51.053,31.053,6.105,21.053,700,Soybean
23.158,51.579,31.579,6.158,21.579,700,Soybean
24.211,52.105,32.105,6.211,22.105,700,Soybean
25.263,52.632,32.632,6.263,22.632,700,Soybean
26.316,53.158,33.158,6.316,23.158,700,Soybean
27.368,53.684,33.684,6.368,23.684,700,Soybean
28.421,54.211,34.211,6.421,24.211,700,Soybean
29.474,54.737,34.737,6.474,24.737,700,Soybean
30.526,55.263,35.263,6.526,25.263,700,Soybean
31.579,55.789,35.789,6.579,25.789,700,Soybean
32.632,56.316,36.316,6.632,26.316,700,Soybean
33.684,56.842,36.842,6.684,26.842,700,Soybean
34.737,57.368,37.368,6.737,27.368,700,Soybean
35.789,57.895,37.895,6.789,27.895,700,Soybean
36.842,58.421,38.421,6.842,28.421,700,Soybean
37.895,58.947,38.947,6.895,28.947,700,Soybean
38.947,59.474,39.474,6.947,29.474,700,Soybean
40,60,40,7,30,700,Soybean
60,60,40,6.67,20.11,566.7,Soybean
60,60,40,6.28,24.25,681.7,Soybean
60,60,40,6.89,27.66,528.5,Soybean
60,60,40,6.53,28.5,777.2,Soybean
60,60,40,6.92,25.42,791.8,Soybean
60,60,40,6.84,24.94,553.4,Soybean
60,60,40,7.27,25.08,578,Soybean
60,60,40,7.04,27.85,672.9,Soybean
60,60,40,6.53,25.08,654,Soybean
60,60,40,6.42,25.75,734.9,Soybean
60,60,40,6.94,23.81,677.6,Soybean
60,60,40,6.12,25.81,729.5,Soybean
60,60,40,6.84,22.45,819,Soybean
60,60,40,6.39,23.44,712.2,Soybean
60,60,40,6.82,29.06,771,Soybean
60,60,40,7.21,23.44,684.5,Soybean
60,60,40,6.23,21.26,524.3,Soybean
60,60,40,7.47,23.94,781.7,Soybean
60,60,40,6.02,27.69,621.9,Soybean
60,60,40,7.39,27.69,899.7,Soybean
40,30,400,6,12,60,Barley
40.526,30.526,400,6.105,12.684,61.579,Barley
41.053,31.053,400,6.211,13.368,63.158,Barley
41.579,31.579,400,6.316,14.053,64.737,Barley
42.105,32.105,400,6.421,14.737,66.316,Barley
42.632,32.632,400,6.526,15.421,67.895,Barley
43.158,33.158,400,6.632,16.105,69.474,Barley
43.684,33.684,400,6.737,16.789,71.053,Barley
44.211,34.211,400,6.842,17.474,72.632,Barley
44.737,34.737,400,6.947,18.158,74.211,Barley
45.263,35.263,400,7.053,18.842,75.789,Barley
45.789,35.789,400,7.158,19.526,77.368,Barley
46.316,36.316,400,7.263,20.211,78.947,Barley
46.842,36.842,400,7.368,20.895,80,Barley
47.368,37.368,400,7.474,21.579,82.105,Barley
47.895,37.895,400,7.579,22.263,83.684,Barley
48.421,38.421,400,7.684,22.947,85.263,Barley
48.947,38.947,400,7.789,23.632,86.842,Barley
49.474,39.474,400,7.895,24.316,88.421,Barley
50,40,400,8,25,90,Barley
80,40,40,6,21,900,Cotton
81.053,41.053,41.053,6.075,21.474,900,Cotton
82.105,42.105,42.105,6.15,21.947,900,Cotton
83.158,43.158,43.158,6.225,22.421,900,Cotton
84.211,44.211,44.211,6.3,22.895,900,Cotton
85.263,45.263,45.263,6.375,23.368,900,Cotton
86.316,46.316,46.316,6.45,23.842,900,Cotton
87.368,47.368,47.368,6.525,24.316,900,Cotton
88.421,48.421,48.421,6.6,24.789,900,Cotton
89.474,49.474,49.474,6.675,25.263,900,Cotton
90.526,50.526,50.526,6.75,25.737,900,Cotton
91.579,51.579,51.579,6.825,26.211,900,Cotton
92.632,52.632,52.632,6.9,26.684,900,Cotton
93.684,53.684,53.684,6.975,27.158,900,Cotton
94.737,54.737,54.737,7.05,27.632,900,Cotton
95.789,55.789,55.789,7.125,28.105,900,Cotton
96.842,56.842,56.842,7.2,28.579,900,Cotton
97.895,57.895,57.895,7.275,29.053,900,Cotton
98.947,58.947,58.947,7.35,29.526,900,Cotton
100,60,60,7.425,30,900,Cotton
115.3,57.2,58.7,6.65,22.12,1138.4,Cotton
116.9,59.6,50.6,7.33,22.45,979,Cotton
107.7,54.2,57.6,6.38,23.73,857.1,Cotton
106.3,59.9,58.2,7.26,21.05,742.3,Cotton
112.3,56.8,53.8,6.99,27.06,1068.7,Cotton
118.6,56.6,57.6,7.43,25.87,1090.6,Cotton
101.8,59.3,58.2,7.2,26.42,977.9,Cotton
101.6,51.6,59,6.47,29.44,1187.7,Cotton
101.5,51.7,59.9,6.93,29.07,915.9,Cotton
111.8,59.8,59.8,6.34,21.8,765.7,Cotton
118.6,55.7,57.1,6.34,27.21,1162.5,Cotton
117.6,57.9,57.3,6.42,27.67,647.3,Cotton
100.7,54.8,56.5,6.82,21.03,869.3,Cotton
116.2,52,57,6.36,25.17,796.8,Cotton
101.3,51.3,52,6.43,26.58,716.5,Cotton
114.9,59.1,54.3,6.39,21.68,1162,Cotton
101.8,51.8,55.7,7.28,22.12,920.9,Cotton
116.6,59.1,54.5,6.71,26.55,1100.3,Cotton
